zi_baseinstrument_dev30577_sigouts0_amplitudes1_value,count,Theta,X
0.001,449.44944944945,-2.74857716056808,6.87147182520298e-06
0.001,450.45045045045,-3.05148911285615,6.8232729287908e-06
0.001,451.451451451451,-2.38725849913161,7.45242841550951e-06
0.001,452.452452452453,0.594562284455003,7.32650329199373e-06
0.001,453.453453453454,-3.0239272613192,6.84667334732001e-06
0.001,454.454454454454,-0.279364830017868,7.17296988787867e-06
0.001,455.455455455455,-1.96599258067104,7.18406726663555e-06
0.001,456.456456456457,-3.31758369355388,6.82714180331245e-06
0.001,457.457457457458,-3.344368960494,7.19767128564773e-06
0.001,458.458458458458,2.1675011095681,7.69709232619562e-06
0.001,459.459459459459,0.445465579709912,6.7479545586687e-06
0.001,460.460460460461,-4.89596093174493,6.77290379556705e-06
0.001,461.461461461462,-3.58465698922165,6.73896046492069e-06
0.001,462.462462462462,1.33015928261167,8.09048608407165e-06
0.001,463.463463463463,4.70340664882776,7.532034637487e-06
0.001,464.464464464465,-3.1389961302577,6.85768222049209e-06
0.001,465.465465465466,-4.29493181313396,7.47988987198006e-06
0.001,466.466466466466,0.157714469391368,7.05792742751391e-06
0.001,467.467467467467,-7.4856266704141,6.94653812766087e-06
0.001,468.468468468469,-6.11315338164424,7.298660680085e-06
0.001,469.46946946947,-0.525100800387937,7.28077315521164e-06
0.001,470.470470470471,-0.888462111469625,6.6305579202239e-06
0.001,471.471471471471,-3.3989824514189,6.95144322815344e-06
0.001,472.472472472473,6.97806732625707,7.08760399024976e-06
0.001,473.473473473474,-1.1254861220022,6.93536128768553e-06
0.001,474.474474474475,-1.79650926699643,6.98477124824113e-06
0.001,475.475475475475,-6.59591042325435,6.46407856284163e-06
0.001,476.476476476477,-1.28580697371937,7.79044340088957e-06
0.001,477.477477477478,-3.15054908337942,7.89677736980152e-06
0.001,478.478478478479,1.02121567964218,7.51867493382502e-06
0.001,479.479479479479,-1.51993447061793,6.53322286089138e-06
0.001,480.480480480481,-3.64035321173974,7.29339086845667e-06
0.001,481.481481481482,2.37826645300534,7.51931708383443e-06
0.001,482.482482482483,-3.15444158008732,7.01401867341353e-06
0.001,483.483483483484,0.71671610440103,7.96103630052161e-06
0.001,484.484484484485,4.19689954835503,8.05645953350913e-06
0.001,485.485485485486,-4.7777889990115,6.97919610115469e-06
0.001,486.486486486487,-0.919386170030795,7.30626793184269e-06
0.001,487.487487487488,2.67747027355522,7.43171540710289e-06
0.001,488.488488488489,-0.258681557533632,7.26644476467796e-06
0.001,489.48948948949,-7.2619941994936,6.93931273609718e-06
0.001,490.490490490491,4.06839956637959,7.83473753896304e-06
0.001,491.491491491492,0.965823626797236,7.44698476411277e-06
0.001,492.492492492493,-1.45584015440414,6.55887491552913e-06
0.001,493.493493493494,-2.07956638897747,7.01593995523242e-06
0.001,494.494494494495,-0.100517260319565,7.12992498822208e-06
0.001,495.495495495496,2.10648569751327,7.60256977114337e-06
0.001,496.496496496497,3.93908767985862,7.44859977079913e-06
0.001,497.497497497498,2.44601931038302,7.37176629312786e-06
0.001,498.498498498499,-7.63314542989762,6.73288411898843e-06
0.001,499.4994994995,-2.01810313398118,7.22088153756541e-06
0.001,500.500500500501,2.01394929778969,7.51684021951243e-06
0.001,501.501501501502,1.16130798711809,7.42348145123414e-06
0.001,502.502502502503,-2.82520416167463,7.18419835121767e-06
0.001,503.503503503504,0.469224816311749,7.59558053150833e-06
0.001,504.504504504505,1.2843798090757,7.3913502827142e-06
0.001,505.505505505506,5.68641259015196,7.7242752866588e-06
0.001,506.506506506507,-2.95454956780207,6.96382907673439e-06
0.001,507.507507507508,-1.74095926280876,6.6740673714238e-06
0.001,508.508508508509,-7.31658657294797,7.3539499485921e-06
0.001,509.50950950951,0.172927824220298,7.68966337765986e-06
0.001,510.510510510511,-3.14315700833205,7.12612564960779e-06
0.001,511.511511511512,-1.73431300851414,7.11420752397132e-06
0.001,512.512512512513,0.617482331806439,7.24027718115942e-06
0.001,513.513513513514,-3.24484412385453,6.78271106006961e-06
0.001,514.514514514515,-1.72064193744069,6.88313195148044e-06
0.001,515.515515515516,-2.36754809860225,7.53068661579632e-06
0.001,516.516516516517,1.45851767426881,7.59126272753068e-06
0.001,517.517517517518,0.716988435419958,7.32536411294375e-06
0.001,518.518518518519,-7.95872245799734,6.40987502940165e-06
0.001,519.51951951952,0.877311965034493,7.39900023092853e-06
0.001,520.520520520521,3.63545216075417,7.39143326771176e-06
0.001,521.521521521522,-0.858008996104745,6.93197605184391e-06
0.001,522.522522522523,-0.809085765602136,7.49588741793877e-06
0.001,523.523523523524,1.16608527651565,7.12982726208199e-06
0.001,524.524524524525,0.477915312438597,6.90329108054385e-06
0.001,525.525525525526,-1.14648415055741,7.43214812717508e-06
0.001,526.526526526527,-3.35524182573784,6.80725124494532e-06
0.001,527.527527527528,-5.80697377157456,6.71288720122244e-06
0.001,528.528528528529,-4.280832966361,6.8439518152699e-06
0.001,529.52952952953,1.89223996850223,7.68048152521603e-06
0.001,530.530530530531,-3.8573785697891,6.91212331537234e-06
0.001,531.531531531532,-4.19661936816904,6.8597600168322e-06
0.001,532.532532532533,-1.95261633420187,6.81577456180697e-06
0.001,533.533533533534,5.80568098138784,7.33578480865614e-06
0.001,534.534534534535,4.51747997826089,7.65843999336303e-06
0.001,535.535535535536,-0.23214196204842,7.06835845964496e-06
0.001,536.536536536537,-3.49059970499885,7.20016165778957e-06
0.001,537.537537537538,1.64788163759848,6.98504880457407e-06
0.001,538.538538538539,-0.832460885491396,7.27173695230351e-06
0.001,539.53953953954,-2.40267078402836,6.67907789164079e-06
0.001,540.540540540541,-2.30284249213723,6.95609373560679e-06
0.001,541.541541541542,1.87969940741741,7.37244409203572e-06
0.001,542.542542542543,-3.3991670813587,6.94541815320693e-06
0.001,543.543543543544,-2.10577478441304,7.51451129518254e-06
0.001,544.544544544545,-1.44200272459035,7.79804536697862e-06
0.001,545.545545545546,-8.4639621851994,6.87464557556958e-06
0.001,546.546546546547,-5.46983940564181,6.79881866539522e-06
0.001,547.547547547548,2.18497978520712,7.55774301386053e-06
0.001,548.548548548549,-1.70363499178657,7.08176473592057e-06
0.001,549.54954954955,-1.97659320062347,6.88431094923414e-06
0.001,550.550550550551,-0.322931197742854,7.01880696062928e-06
0.001,551.551551551552,0.0921109025702248,7.2534873591287e-06
0.001,552.552552552553,-0.442764862405836,6.70437228270095e-06
0.001,553.553553553554,-5.20240813390079,6.76415859808206e-06
0.001,554.554554554555,-1.23499143570147,7.28807313343273e-06
0.001,555.555555555556,-0.925767341494782,6.79408065076114e-06
0.001,556.556556556557,-0.446452062855456,6.63768488089169e-06
0.001,557.557557557558,0.322639641006949,7.82760270852195e-06
0.001,558.558558558559,-3.34999029700535,6.95216407589585e-06
0.001,559.55955955956,-3.02130885206328,6.92291547613042e-06
0.001,560.560560560561,2.64920337026956,7.53821986819313e-06
0.001,561.561561561562,0.262475694506157,7.28562117048296e-06
0.001,562.562562562563,-3.76877094574002,7.03053679900306e-06
0.001,563.563563563564,-3.30024595990256,7.02336590855596e-06
0.001,564.564564564565,4.65711051615931,7.36726824784978e-06
0.001,565.565565565566,-4.35842910561344,6.42232665519227e-06
0.001,566.566566566567,-4.12748233370292,7.05886974477209e-06
0.001,567.567567567568,-5.19396737878965,7.43251007801722e-06
0.001,568.568568568569,2.06734000893372,7.53557961798068e-06
0.001,569.56956956957,-4.4455188692804,6.73546082371796e-06
0.001,570.570570570571,1.72981002176878,7.66067130901214e-06
0.001,571.571571571572,3.76239728018617,7.98693449112876e-06
0.001,572.572572572573,3.14262462524673,7.48488124633067e-06
0.001,573.573573573574,0.467933293061709,6.73560999703275e-06
0.001,574.574574574575,-5.70540106018899,6.76824647547412e-06
0.001,575.575575575576,-0.93692312537828,7.91358145006417e-06
0.001,576.576576576577,0.737481107832736,7.40024618048492e-06
0.001,577.577577577578,-1.2628286874639,7.39252464082542e-06
0.001,578.578578578579,-3.73679810079308,6.63022092948364e-06
0.001,579.57957957958,-3.37530884912618,7.33760683736401e-06
0.001,580.580580580581,1.62099299321342,6.53018101732203e-06
0.001,581.581581581582,5.763135940847,7.92775667366676e-06
0.001,582.582582582583,-0.293200071575562,6.97385974883122e-06
0.001,583.583583583584,-4.71947600686273,6.92569385848318e-06
0.001,584.584584584585,-3.48568400965242,7.32047275518963e-06
0.001,585.585585585586,1.40737378667623,6.93523725066158e-06
0.001,586.586586586587,1.57817962354702,7.55606240615345e-06
0.001,587.587587587588,-3.06580363907308,7.25796390935434e-06
0.001,588.588588588589,-3.40238036149185,6.58225818500011e-06
0.001,589.58958958959,-1.13288091991026,7.3674679873945e-06
0.001,590.590590590591,0.684689734182922,7.52649972021184e-06
0.001,591.591591591592,0.314550106991121,7.68474230270209e-06
0.001,592.592592592593,-3.38550728785887,6.70881764748165e-06
0.001,593.593593593594,-4.05015282312532,7.34984128090341e-06
0.001,594.594594594595,4.38939868446949,7.49239059575932e-06
0.001,595.595595595596,1.44646843158003,7.57413598656273e-06
0.001,596.596596596597,5.97976359905761,6.69214048199587e-06
0.001,597.597597597598,-2.47322932009477,6.66536986241582e-06
0.001,598.598598598599,0.703291124816633,7.30269523095351e-06
0.001,599.5995995996,-0.260567116899412,7.63595470026335e-06
0.001,600.600600600601,-4.92889740511975,6.831367108089e-06
0.001,601.601601601602,-3.41989985236474,7.28206097900954e-06
0.001,602.602602602603,-1.89989484943173,7.25350803196603e-06
0.001,603.603603603604,-5.51614216395193,6.80888721811726e-06
0.001,604.604604604605,-1.71447274091836,7.66333957326835e-06
0.001,605.605605605606,0.379167442935117,7.81276994774126e-06
0.001,606.606606606607,-1.86761763654672,7.04260509635839e-06
0.001,607.607607607608,-9.15651477232767,6.63012314461391e-06
0.001,608.608608608609,-2.95913392221223,6.4812105894782e-06
0.001,609.60960960961,-1.68390279094163,6.90856488578848e-06
0.001,610.610610610611,-1.82032087594727,7.55060606915198e-06
0.001,611.611611611612,-3.6716487178,7.02127466312565e-06
0.001,612.612612612613,-2.32929256981719,7.4154215700524e-06
0.001,613.613613613614,2.32075000740598,7.63842651383532e-06
0.001,614.614614614615,-0.12666688937996,7.33272264462737e-06
0.001,615.615615615616,-2.20077419237528,6.80146901710772e-06
0.001,616.616616616617,-7.78712571647386,6.50933774654841e-06
0.001,617.617617617618,-0.249007218946251,7.36934293151836e-06
0.001,618.618618618619,-0.131518259182356,6.9128361171525e-06
0.001,619.61961961962,-5.59782796731305,6.4290988300354e-06
0.001,620.620620620621,-2.71011426498593,7.37295186860251e-06
0.001,621.621621621622,0.49537629169501,7.76452207079973e-06
0.001,622.622622622623,-0.417614733126391,6.61366645023983e-06
0.001,623.623623623624,-4.81284263927808,6.7280909572116e-06
0.001,624.624624624625,2.25275803779846,8.0366674060379e-06
0.001,625.625625625626,0.188500059394863,7.54188401114968e-06
0.001,626.626626626627,-2.34957179533242,6.69504055218652e-06
0.001,627.627627627628,-3.94601292929888,7.20368978287327e-06
0.001,628.628628628629,3.33086670111746,7.52214151023396e-06
0.001,629.62962962963,-4.07597411761208,6.8808953501627e-06
0.001,630.630630630631,-6.69532251237156,6.84510726243334e-06
0.001,631.631631631632,-0.735503441876005,7.93957249225033e-06
0.001,632.632632632633,-0.561458520133663,6.84300233299423e-06
0.001,633.633633633634,-6.48952093798959,6.99179854469034e-06
0.001,634.634634634635,-2.26031042871132,7.80265229703057e-06
0.001,635.635635635636,-6.24194253684239,6.53856238461603e-06
0.001,636.636636636637,-2.77004237281105,7.12120874445527e-06
0.001,637.637637637638,0.615855394080897,7.70287754924544e-06
0.001,638.638638638639,-5.29020302399241,7.04417746531777e-06
0.001,639.63963963964,-4.35152533624292,7.0962407727981e-06
0.001,640.640640640641,-0.286656255858768,8.06801171468715e-06
0.001,641.641641641642,-2.158950846331,7.29312452948716e-06
0.001,642.642642642643,2.93533157828976,7.66928272035103e-06
0.001,643.643643643644,0.610509418765607,7.62830439967112e-06
0.001,644.644644644645,-5.05348602075581,6.32346239319421e-06
0.001,645.645645645646,-3.89352398322198,7.23639109884989e-06
0.001,646.646646646647,0.243022789475399,8.08694086865937e-06
0.001,647.647647647648,6.06585425294181,7.32128087519415e-06
0.001,648.648648648649,-5.86360127378153,7.07696857893152e-06
0.001,649.64964964965,-1.5349044388738,7.82605776630981e-06
0.001,650.650650650651,-0.971842282163577,7.00029748874662e-06
0.001,651.651651651652,-7.42514581800202,6.78512737412092e-06
0.001,652.652652652653,-0.39377740375495,7.43163107132335e-06
0.001,653.653653653654,1.46070609275279,7.32933065487583e-06
0.001,654.654654654655,-1.75510454246038,6.47940212731983e-06
0.001,655.655655655656,2.59425861966612,6.67842241000049e-06
0.001,656.656656656657,-1.86575904693615,7.30919519386198e-06
0.001,657.657657657658,-7.65971970061365,7.49521155710941e-06
0.001,658.658658658659,0.324677759853485,7.27130481952784e-06
0.001,659.65965965966,-2.4369807746703,7.94266736869497e-06
0.001,660.660660660661,-0.80836384863521,7.10367612286587e-06
0.001,661.661661661662,1.86436878187069,7.14698107741927e-06
0.001,662.662662662663,-5.47443443172325,6.50950248322084e-06
0.001,663.663663663664,2.91244829144255,7.34076649261425e-06
0.001,664.664664664665,-1.47927897361009,7.04278363449893e-06
0.001,665.665665665666,-4.04682369611314,7.15646233362641e-06
0.001,666.666666666667,-7.08483019414953,6.90057941507518e-06
0.001,667.667667667668,2.80575173456467,8.12864461799451e-06
0.001,668.668668668669,-4.61795960639493,6.701562421255e-06
0.001,669.66966966967,-3.18968906242595,7.62710420051324e-06
0.001,670.670670670671,-5.09179643396087,6.88578271430051e-06
0.001,671.671671671672,-5.60990165129314,7.0381872170546e-06
0.001,672.672672672673,-6.78690191659236,7.20916614668589e-06
0.001,673.673673673674,-0.544287016908723,7.86906038061734e-06
0.001,674.674674674675,-2.48308619302117,6.7466886410308e-06
0.001,675.675675675676,-6.17053428223905,7.25802398978781e-06
0.001,676.676676676677,-3.57940528444474,7.49577653635676e-06
0.001,677.677677677678,-0.177952508343568,7.09178260495338e-06
0.001,678.678678678679,-5.50413251606684,7.30632020123252e-06
0.001,679.67967967968,-7.39422209087236,6.91024220463507e-06
0.001,680.680680680681,2.98876798211808,7.13637074366222e-06
0.001,681.681681681682,0.773780315768688,6.89442055398257e-06
0.001,682.682682682683,-2.65775688745446,6.75717681711275e-06
0.001,683.683683683684,-3.28759316425052,6.70617851313257e-06
0.001,684.684684684685,0.715344964486519,7.71101184089561e-06
0.001,685.685685685686,3.69670596538625,8.08092507299779e-06
0.001,686.686686686687,-2.01702535078005,6.81466662693158e-06
0.001,687.687687687688,-4.5234765555456,7.51209973823299e-06
0.001,688.688688688689,-7.19140471862412,7.37257118300155e-06
0.001,689.68968968969,0.713031031254345,7.1189811287742e-06
0.001,690.690690690691,-2.60848878761664,6.80993195988764e-06
0.001,691.691691691692,-3.07316834874363,7.53295522477413e-06
0.001,692.692692692693,-0.151412226560626,7.74753287467559e-06
0.001,693.693693693694,3.37966553879059,7.81121772305234e-06
0.001,694.694694694695,-4.05068150653765,7.28182283027275e-06
0.001,695.695695695696,-4.40399077071792,6.84440520817941e-06
0.001,696.696696696697,-4.28433910971213,6.69019870352861e-06
0.001,697.697697697698,7.35626362812253,8.07254065176192e-06
0.001,698.698698698699,-7.41190414917937,6.59006887627056e-06
0.001,699.6996996997,-8.68993307381933,7.90437328673647e-06
0.001,700.700700700701,-1.28682759061712,7.17888032254547e-06
0.001,701.701701701702,-3.45574185150218,5.94488025342433e-06
0.001,702.702702702703,-6.20377831482047,7.06604521613202e-06
0.001,703.703703703704,-1.49073334960072,6.77206472503619e-06
0.001,704.704704704705,1.34056612655208,7.87716677568305e-06
0.001,705.705705705706,1.23003736777847,7.61357423959159e-06
0.001,706.706706706707,-2.33157753272534,7.25662440346312e-06
0.001,707.707707707708,-2.88403514350435,7.18693397838415e-06
0.001,708.708708708709,-3.30172389916553,7.70361554604608e-06
0.001,709.70970970971,8.02491799164226,7.15369646068941e-06
0.001,710.710710710711,-0.0708173732565857,7.26217094920928e-06
0.001,711.711711711712,-3.67140720886383,6.4248737014478e-06
0.001,712.712712712713,0.865483433573255,7.39793963215224e-06
0.001,713.713713713714,1.85253147671333,6.79645984767271e-06
0.001,714.714714714715,-0.906772968979032,6.67030550232716e-06
0.001,715.715715715716,-3.79541314524573,7.1460743503299e-06
0.001,716.716716716717,-0.572057625139631,7.19745809701281e-06
0.001,717.717717717718,-5.67598165079695,6.84112251430929e-06
0.001,718.718718718719,-0.39397733376687,7.41389806416306e-06
0.001,719.71971971972,-2.2673497924123,7.3614551282155e-06
0.001,720.720720720721,-3.25267304465302,7.08464149043958e-06
0.001,721.721721721722,-2.27976174742047,7.27374303973916e-06
0.001,722.722722722723,2.78860669396553,7.2232318982181e-06
0.001,723.723723723724,-0.517881141331486,7.08531371003055e-06
0.001,724.724724724725,-2.96230511605569,7.25517601279804e-06
0.001,725.725725725726,-8.0098777654288,7.00729101564623e-06
0.001,726.726726726727,0.93485878603134,7.77415285269956e-06
0.001,727.727727727728,5.8810169730633,7.4192960826206e-06
0.001,728.728728728729,-0.833769807019425,7.41430670507814e-06
0.001,729.72972972973,-6.90605216530277,6.77121197049653e-06
0.001,730.730730730731,-5.02608757240922,7.17403072157356e-06
